match_id,round_number,t1_score,t2_score,time_remaining_s,spike_planted,t1_loadout_value,t2_loadout_value,t1_duelists_alive,t1_controllers_alive,t1_initiators_alive,t1_sentinels_alive,t2_duelists_alive,t2_controllers_alive,t2_initiators_alive,t2_sentinels_alive,round_winner
213843,20,11,8,17,1,25050,11200,0,0,0,1,1,0,0,0,DEF
213843,20,11,8,16,1,25050,11200,0,0,0,1,1,0,0,0,DEF
213843,20,11,8,16,1,25050,11200,0,0,0,0,1,0,0,0,DEF
213843,21,12,8,100,0,25450,23100,0,0,4,1,2,1,1,0,ATK
213843,21,12,8,90,0,25450,23100,0,0,3,1,2,1,1,0,ATK
213843,21,12,8,83,0,25450,23100,0,0,3,0,2,1,1,0,ATK
213843,21,12,8,81,0,25450,23100,0,0,2,0,2,1,1,0,ATK
213843,21,12,8,45,1,25450,23100,0,0,2,0,2,1,1,0,ATK
213843,21,12,8,37,1,25450,23100,0,0,2,0,2,1,1,0,ATK
213843,21,12,8,11,1,25450,23100,0,0,1,0,2,1,1,0,ATK
213843,22,12,9,100,0,21950,23550,0,0,4,1,2,1,1,0,DEF
213843,22,12,9,45,1,21950,23550,0,0,4,1,2,1,1,0,DEF
213843,22,12,9,42,1,21950,23550,0,0,4,1,1,1,1,0,DEF
213843,22,12,9,38,1,21950,23550,0,0,4,1,1,1,1,0,DEF
213843,22,12,9,29,1,21950,23550,0,0,4,0,1,1,1,0,DEF
213843,22,12,9,29,1,21950,23550,0,0,3,0,1,1,1,0,DEF
213843,22,12,9,29,1,21950,23550,0,0,3,0,0,1,1,0,DEF
213843,22,12,9,28,1,21950,23550,0,0,3,0,0,1,0,0,DEF
213843,22,12,9,23,1,21950,23550,0,0,3,0,0,0,0,0,DEF
213843,22,12,9,13,1,21950,23550,0,0,3,0,0,0,0,0,DEF
213614,1,0,0,100,0,3700,4050,2,1,1,0,1,1,2,0,DEF
213614,1,0,0,97,0,3700,4050,2,1,1,0,1,1,1,0,DEF
213614,1,0,0,96,0,3700,4050,2,1,1,0,0,1,1,0,DEF
213614,1,0,0,96,0,3700,4050,2,1,1,0,0,1,1,0,DEF
213614,1,0,0,96,0,3700,4050,2,1,1,0,0,1,0,0,DEF
213614,1,0,0,45,1,3700,4050,2,1,1,0,0,1,0,0,DEF
213614,1,0,0,38,1,3700,4050,2,1,1,0,0,0,0,0,DEF
213614,1,0,0,24,1,3700,4050,2,0,1,0,0,0,0,0,DEF
213614,1,0,0,18,1,3700,4050,2,0,1,0,0,0,0,0,DEF
213614,1,0,0,15,1,3700,4050,2,0,1,0,0,0,0,0,DEF
213614,2,1,0,100,0,16900,2900,2,1,1,0,1,1,2,0,DEF
213614,2,1,0,77,0,16900,2900,2,1,1,0,1,1,1,0,DEF
213614,2,1,0,77,0,16900,2900,2,1,1,0,0,1,1,0,DEF
213614,2,1,0,75,0,16900,2900,2,1,1,0,0,1,1,0,DEF
213614,2,1,0,75,0,16900,2900,2,1,1,0,0,1,0,0,DEF
213614,2,1,0,74,0,16900,2900,2,1,1,0,0,0,0,0,DEF
213614,2,1,0,70,0,16900,2900,2,1,1,0,0,0,0,0,DEF
213614,3,2,0,100,0,17150,22200,2,1,1,0,1,1,2,0,ATK
213614,3,2,0,39,0,17150,22200,2,1,0,0,1,1,2,0,ATK
213614,3,2,0,38,0,17150,22200,2,0,0,0,1,1,2,0,ATK
213614,3,2,0,36,0,17150,22200,1,0,0,0,1,1,2,0,ATK
213614,3,2,0,36,0,17150,22200,1,0,0,0,1,1,1,0,ATK
213614,3,2,0,33,0,17150,22200,0,0,0,0,1,1,1,0,ATK
213614,3,2,0,45,1,17150,22200,0,0,0,0,1,1,1,0,ATK
213614,3,2,0,19,1,17150,22200,0,0,0,0,1,1,1,0,ATK
213614,4,2,1,100,0,21850,22500,2,1,1,0,1,1,2,0,ATK
213614,4,2,1,81,0,21850,22500,2,1,1,0,1,1,1,0,ATK
213614,4,2,1,80,0,21850,22500,2,1,1,0,1,1,1,0,ATK
213614,4,2,1,77,0,21850,22500,2,1,0,0,1,1,1,0,ATK
213614,4,2,1,45,1,21850,22500,2,1,0,0,1,1,1,0,ATK
213614,4,2,1,37,1,21850,22500,1,1,0,0,1,1,1,0,ATK
213614,5,2,2,100,0,13300,23500,2,1,1,0,1,1,2,0,DEF
213614,5,2,2,82,0,13300,23500,2,1,1,0,1,0,2,0,DEF
213614,5,2,2,81,0,13300,23500,2,1,1,0,1,0,1,0,DEF
213614,5,2,2,76,0,13300,23500,2,1,1,0,1,0,1,0,DEF
213614,5,2,2,68,0,13300,23500,2,1,1,0,1,0,0,0,DEF
213614,5,2,2,67,0,13300,23500,2,1,1,0,0,0,0,0,DEF
213614,5,2,2,7,0,13300,23500,1,1,1,0,0,0,0,0,DEF
213614,5,2,2,5,0,13300,23500,1,1,1,0,0,0,0,0,DEF
213614,6,3,2,100,0,23900,22650,2,1,1,0,1,1,2,0,DEF
213614,6,3,2,45,1,23900,22650,2,1,1,0,1,1,2,0,DEF
213614,6,3,2,27,1,23900,22650,2,1,1,0,1,1,2,0,DEF
213614,6,3,2,23,1,23900,22650,2,1,1,0,1,1,1,0,DEF
213614,6,3,2,23,1,23900,22650,2,1,1,0,1,1,1,0,DEF
213614,6,3,2,19,1,23900,22650,1,1,1,0,1,1,1,0,DEF
213614,6,3,2,17,1,23900,22650,0,1,1,0,1,1,1,0,DEF
213614,6,3,2,15,1,23900,22650,0,1,1,0,0,1,1,0,DEF
213614,6,3,2,13,1,23900,22650,0,1,1,0,0,0,1,0,DEF
213614,6,3,2,8,1,23900,22650,0,0,1,0,0,0,1,0,DEF
213614,6,3,2,4,1,23900,22650,0,0,1,0,0,0,1,0,DEF
213614,7,4,2,100,0,23450,22050,2,1,1,0,1,1,2,0,DEF
213614,7,4,2,86,0,23450,22050,2,1,1,0,1,1,1,0,DEF
213614,7,4,2,60,0,23450,22050,2,1,0,0,1,1,1,0,DEF
213614,7,4,2,45,1,23450,22050,2,1,0,0,1,1,1,0,DEF
213614,7,4,2,32,1,23450,22050,1,1,0,0,1,1,1,0,DEF
213614,7,4,2,31,1,23450,22050,1,1,0,0,1,1,1,0,DEF
213614,7,4,2,21,1,23450,22050,1,1,0,0,1,1,0,0,DEF
213614,7,4,2,20,1,23450,22050,1,1,0,0,0,1,0,0,DEF
213614,7,4,2,16,1,23450,22050,0,1,0,0,0,1,0,0,DEF
213614,7,4,2,16,1,23450,22050,0,1,0,0,0,1,0,0,DEF
213614,7,4,2,15,1,23450,22050,0,1,0,0,0,0,0,0,DEF
213614,8,5,2,100,0,22750,13600,2,1,1,0,1,1,2,0,DEF
213614,8,5,2,78,0,22750,13600,2,1,1,0,0,1,2,0,DEF
213614,8,5,2,75,0,22750,13600,2,0,1,0,0,1,2,0,DEF
213614,8,5,2,67,0,22750,13600,2,0,1,0,0,1,1,0,DEF
213614,8,5,2,62,0,22750,13600,2,0,1,0,0,1,0,0,DEF
213614,8,5,2,61,0,22750,13600,2,0,1,0,0,1,0,0,DEF
213614,8,5,2,60,0,22750,13600,1,0,1,0,0,1,0,0,DEF
213614,8,5,2,59,0,22750,13600,1,0,1,0,0,0,0,0,DEF
213614,9,6,2,100,0,23450,21450,2,1,1,0,1,1,2,0,ATK
213614,9,6,2,53,0,23450,21450,2,0,1,0,1,1,2,0,ATK
213614,9,6,2,52,0,23450,21450,1,0,1,0,1,1,2,0,ATK
213614,9,6,2,42,0,23450,21450,1,0,1,0,0,1,2,0,ATK
213614,9,6,2,41,0,23450,21450,0,0,1,0,0,1,2,0,ATK
213614,9,6,2,39,0,23450,21450,0,0,0,0,0,1,2,0,ATK
213614,9,6,2,45,1,23450,21450,0,0,0,0,0,1,2,0,ATK
213614,9,6,2,18,1,23450,21450,0,0,0,0,0,1,2,0,ATK
213614,10,6,3,100,0,19600,22800,2,1,1,0,1,1,2,0,DEF
213614,10,6,3,30,0,19600,22800,2,1,1,0,1,1,1,0,DEF
213614,10,6,3,28,0,19600,22800,2,1,1,0,1,0,1,0,DEF
213614,10,6,3,25,0,19600,22800,2,1,1,0,1,0,1,0,DEF
213614,10,6,3,24,0,19600,22800,2,1,1,0,1,0,1,0,DEF
213614,10,6,3,23,0,19600,22800,1,1,1,0,1,0,1,0,DEF
213614,10,6,3,23,0,19600,22800,0,1,1,0,1,0,1,0,DEF
213614,10,6,3,45,1,19600,22800,0,1,1,0,1,0,1,0,DEF
213614,10,6,3,28,1,19600,22800,0,1,1,0,1,0,0,0,DEF
213614,10,6,3,19,1,19600,22800,0,1,1,0,0,0,0,0,DEF
213614,10,6,3,11,1,19600,22800,0,1,1,0,0,0,0,0,DEF
213614,11,7,3,100,0,20550,19200,2,1,1,0,1,1,2,0,DEF
213614,11,7,3,92,0,20550,19200,1,1,1,0,1,1,2,0,DEF
213614,11,7,3,91,0,20550,19200,1,1,1,0,1,1,2,0,DEF
213614,11,7,3,72,0,20550,19200,1,1,1,0,1,1,1,0,DEF
213614,11,7,3,72,0,20550,19200,1,1,1,0,1,1,1,0,DEF
213614,11,7,3,71,0,20550,19200,1,1,1,0,0,1,1,0,DEF
213614,11,7,3,70,0,20550,19200,1,1,1,0,0,1,0,0,DEF
213614,11,7,3,70,0,20550,19200,1,0,1,0,0,1,0,0,DEF
213614,11,7,3,68,0,20550,19200,0,0,1,0,0,1,0,0,DEF
213614,11,7,3,45,1,20550,19200,0,0,1,0,0,1,0,0,DEF
213614,11,7,3,39,1,20550,19200,0,0,1,0,0,0,0,0,DEF
213614,11,7,3,29,1,20550,19200,0,0,1,0,0,0,0,0,DEF
213614,12,8,3,100,0,22300,15400,2,1,1,0,1,1,2,0,DEF
213614,12,8,3,45,0,22300,15400,2,1,1,0,0,1,2,0,DEF
213614,12,8,3,43,0,22300,15400,2,1,1,0,0,1,1,0,DEF
213614,12,8,3,29,0,22300,15400,2,1,1,0,0,1,0,0,DEF
213614,12,8,3,25,0,22300,15400,2,1,1,0,0,0,0,0,DEF
213614,12,8,3,25,0,22300,15400,2,1,1,0,0,0,0,0,DEF
213614,13,9,3,100,0,3850,3750,2,1,1,0,1,1,2,0,DEF
213614,13,9,3,66,0,3850,3750,2,0,1,0,1,1,2,0,DEF
213614,13,9,3,61,0,3850,3750,1,0,1,0,1,1,2,0,DEF
213614,13,9,3,54,0,3850,3750,1,0,0,0,1,1,2,0,DEF
213614,13,9,3,54,0,3850,3750,0,0,0,0,1,1,2,0,DEF
213614,13,9,3,43,0,3850,3750,0,0,0,0,1,1,1,0,DEF
213614,13,9,3,42,0,3850,3750,0,0,0,0,1,1,1,0,DEF
213614,13,9,3,21,0,3850,3750,0,0,0,0,1,1,1,0,DEF
213614,14,9,4,100,0,1200,17250,2,1,1,0,1,1,2,0,DEF
213614,14,9,4,43,0,1200,17250,1,1,1,0,1,1,2,0,DEF
213614,14,9,4,43,0,1200,17250,1,1,1,0,1,1,2,0,DEF
213614,14,9,4,42,0,1200,17250,1,1,1,0,1,1,2,0,DEF
213614,14,9,4,39,0,1200,17250,1,1,1,0,0,1,2,0,DEF
213614,14,9,4,39,0,1200,17250,0,1,1,0,0,1,2,0,DEF
213614,14,9,4,20,0,1200,17250,0,0,1,0,0,1,2,0,DEF
213614,14,9,4,45,1,1200,17250,0,0,1,0,0,1,2,0,DEF
213614,14,9,4,37,1,1200,17250,0,0,0,0,0,1,2,0,DEF
213614,14,9,4,15,1,1200,17250,0,0,0,0,0,1,2,0,DEF
213614,15,9,5,100,0,22250,14500,2,1,1,0,1,1,2,0,ATK
213614,15,9,5,93,0,22250,14500,2,1,1,0,0,1,2,0,ATK
213614,15,9,5,83,0,22250,14500,2,1,1,0,0,1,2,0,ATK
213614,15,9,5,77,0,22250,14500,2,1,1,0,0,0,2,0,ATK
213614,15,9,5,75,0,22250,14500,2,1,1,0,0,0,2,0,ATK
213614,15,9,5,45,1,22250,14500,2,1,1,0,0,0,2,0,ATK
213614,15,9,5,44,1,22250,14500,2,1,1,0,0,0,1,0,ATK
213614,15,9,5,43,1,22250,14500,1,1,1,0,0,0,1,0,ATK
213614,15,9,5,12,1,22250,14500,0,1,1,0,0,0,1,0,ATK
213614,15,9,5,10,1,22250,14500,0,1,1,0,0,0,0,0,ATK
213614,16,10,5,100,0,21850,21600,2,1,1,0,1,1,2,0,ATK
213614,16,10,5,44,0,21850,21600,2,1,1,0,1,1,1,0,ATK
213614,16,10,5,39,0,21850,21600,2,1,1,0,0,1,1,0,ATK
213614,16,10,5,38,0,21850,21600,2,1,1,0,0,0,1,0,ATK
213614,16,10,5,36,0,21850,21600,2,1,1,0,0,0,0,0,ATK
213614,16,10,5,34,0,21850,21600,1,1,1,0,0,0,0,0,ATK
213614,16,10,5,45,1,21850,21600,1,1,1,0,0,0,0,0,ATK
213614,16,10,5,43,1,21850,21600,1,1,1,0,0,0,0,0,ATK
213614,17,11,5,100,0,23250,7750,2,1,1,0,1,1,2,0,DEF
213614,17,11,5,85,0,23250,7750,1,1,1,0,1,1,2,0,DEF
213614,17,11,5,84,0,23250,7750,0,1,1,0,1,1,2,0,DEF
213614,17,11,5,82,0,23250,7750,0,1,0,0,1,1,2,0,DEF
213614,17,11,5,45,1,23250,7750,0,1,0,0,1,1,2,0,DEF
213614,17,11,5,30,1,23250,7750,0,1,0,0,1,1,2,0,DEF
213614,17,11,5,26,1,23250,7750,0,1,0,0,1,0,2,0,DEF
213614,17,11,5,26,1,23250,7750,0,0,0,0,1,0,2,0,DEF
213614,17,11,5,18,1,23250,7750,0,0,0,0,1,0,2,0,DEF
213614,17,11,5,12,1,23250,7750,0,0,0,0,1,0,2,0,DEF
213614,18,11,6,100,0,21950,24650,2,1,1,0,1,1,2,0,DEF
213614,18,11,6,82,0,21950,24650,1,1,1,0,1,1,2,0,DEF
213614,18,11,6,81,0,21950,24650,1,1,1,0,1,1,2,0,DEF
213614,18,11,6,81,0,21950,24650,1,1,1,0,1,1,2,0,DEF
213614,18,11,6,80,0,21950,24650,1,1,1,0,1,0,2,0,DEF
213614,18,11,6,45,1,21950,24650,1,1,1,0,1,0,2,0,DEF
213614,18,11,6,31,1,21950,24650,1,1,0,0,1,0,2,0,DEF
213614,18,11,6,30,1,21950,24650,0,1,0,0,1,0,2,0,DEF
213614,18,11,6,28,1,21950,24650,0,1,0,0,1,0,1,0,DEF
213614,18,11,6,27,1,21950,24650,0,0,0,0,1,0,1,0,DEF
213614,18,11,6,16,1,21950,24650,0,0,0,0,1,0,1,0,DEF
213614,19,11,7,100,0,12250,23550,2,1,1,0,1,1,2,0,DEF
213614,19,11,7,54,0,12250,23550,1,1,1,0,1,1,2,0,DEF
213614,19,11,7,54,0,12250,23550,1,1,1,0,1,1,2,0,DEF
213614,19,11,7,51,0,12250,23550,1,1,1,0,1,0,2,0,DEF
213614,19,11,7,51,0,12250,23550,1,1,1,0,1,0,2,0,DEF
213614,19,11,7,48,0,12250,23550,1,0,1,0,1,0,2,0,DEF
213614,19,11,7,48,0,12250,23550,0,0,1,0,1,0,2,0,DEF
213614,19,11,7,41,0,12250,23550,0,0,0,0,1,0,2,0,DEF
213614,20,11,8,100,0,21450,24200,2,1,1,0,1,1,2,0,ATK
213614,20,11,8,91,0,21450,24200,2,1,1,0,1,1,2,0,ATK
213614,20,11,8,63,0,21450,24200,1,1,1,0,1,1,2,0,ATK
213614,20,11,8,62,0,21450,24200,1,1,1,0,1,1,1,0,ATK
213614,20,11,8,58,0,21450,24200,1,1,1,0,1,0,1,0,ATK
213614,20,11,8,57,0,21450,24200,1,1,1,0,1,0,0,0,ATK
213614,20,11,8,53,0,21450,24200,1,1,1,0,0,0,0,0,ATK
213614,21,12,8,100,0,23150,19700,2,1,1,0,1,1,2,0,ATK
213614,21,12,8,42,0,23150,19700,2,1,1,0,1,1,1,0,ATK
213614,21,12,8,40,0,23150,19700,1,1,1,0,1,1,1,0,ATK
213614,21,12,8,39,0,23150,19700,1,1,1,0,0,1,1,0,ATK
213614,21,12,8,39,0,23150,19700,1,1,1,0,0,0,1,0,ATK
213614,21,12,8,45,1,23150,19700,1,1,1,0,0,0,1,0,ATK
213614,21,12,8,41,1,23150,19700,1,1,1,0,0,0,0,0,ATK
213614,21,12,8,41,1,23150,19700,1,1,1,0,0,0,0,0,ATK
213604,1,0,0,100,0,3950,3650,2,0,2,1,2,1,1,0,DEF
213604,1,0,0,77,0,3950,3650,1,0,2,1,2,1,1,0,DEF
213604,1,0,0,76,0,3950,3650,1,0,2,1,2,1,1,0,DEF
213604,1,0,0,72,0,3950,3650,1,0,2,0,2,1,1,0,DEF
213604,1,0,0,38,0,3950,3650,1,0,1,0,2,1,1,0,DEF
213604,1,0,0,38,0,3950,3650,1,0,1,0,1,1,1,0,DEF
213604,1,0,0,33,0,3950,3650,1,0,0,0,1,1,1,0,DEF
213604,1,0,0,45,1,3950,3650,1,0,0,0,1,1,1,0,DEF
213604,1,0,0,41,1,3950,3650,0,0,0,0,1,1,1,0,DEF
213604,1,0,0,31,1,3950,3650,0,0,0,0,1,1,1,0,DEF
213604,2,0,1,100,0,3350,17500,2,0,2,1,2,1,1,0,ATK
213604,2,0,1,77,0,3350,17500,2,0,2,1,1,1,1,0,ATK
213604,2,0,1,72,0,3350,17500,2,0,2,1,1,0,1,0,ATK
213604,2,0,1,45,1,3350,17500,2,0,2,1,1,0,1,0,ATK
213604,2,0,1,35,1,3350,17500,2,0,2,0,1,0,1,0,ATK
213604,2,0,1,20,1,3350,17500,2,0,2,0,0,0,1,0,ATK
213604,2,0,1,18,1,3350,17500,2,0,1,0,0,0,1,0,ATK
213604,2,0,1,17,1,3350,17500,2,0,0,0,0,0,1,0,ATK
213604,2,0,1,16,1,3350,17500,2,0,0,0,0,0,1,0,ATK
213604,2,0,1,15,1,3350,17500,1,0,0,0,0,0,1,0,ATK
213604,2,0,1,13,1,3350,17500,1,0,0,0,0,0,0,0,ATK
213604,3,1,1,100,0,23050,2750,2,0,2,1,2,1,1,0,ATK
213604,3,1,1,96,0,23050,2750,1,0,2,1,2,1,1,0,ATK
213604,3,1,1,96,0,23050,2750,1,0,2,1,1,1,1,0,ATK
213604,3,1,1,95,0,23050,2750,1,0,2,1,1,0,1,0,ATK
213604,3,1,1,95,0,23050,2750,1,0,2,1,0,0,1,0,ATK
213604,3,1,1,90,0,23050,2750,1,0,2,1,0,0,0,0,ATK
213604,3,1,1,45,1,23050,2750,1,0,2,1,0,0,0,0,ATK
213604,3,1,1,33,1,23050,2750,1,0,2,1,0,0,0,0,ATK
213604,4,2,1,100,0,22900,21450,2,0,2,1,2,1,1,0,ATK
213604,4,2,1,45,1,22900,21450,2,0,2,1,2,1,1,0,ATK
213604,4,2,1,32,1,22900,21450,2,0,2,1,1,1,1,0,ATK
213604,4,2,1,21,1,22900,21450,1,0,2,1,1,1,1,0,ATK
213604,4,2,1,10,1,22900,21450,1,0,2,1,1,1,0,0,ATK
213604,4,2,1,8,1,22900,21450,1,0,2,1,1,1,0,0,ATK
213604,4,2,1,6,1,22900,21450,1,0,1,1,1,1,0,0,ATK
213604,4,2,1,6,1,22900,21450,0,0,1,1,1,1,0,0,ATK
213604,4,2,1,5,1,22900,21450,0,0,1,1,1,0,0,0,ATK
213604,5,3,1,100,0,22900,10600,2,0,2,1,2,1,1,0,ATK
213604,5,3,1,79,0,22900,10600,2,0,2,1,1,1,1,0,ATK
213604,5,3,1,75,0,22900,10600,2,0,2,0,1,1,1,0,ATK
213604,5,3,1,45,1,22900,10600,2,0,2,0,1,1,1,0,ATK
213604,5,3,1,26,1,22900,10600,2,0,2,0,1,1,0,0,ATK
213604,5,3,1,25,1,22900,10600,2,0,2,0,1,1,0,0,ATK
213604,5,3,1,24,1,22900,10600,1,0,2,0,1,1,0,0,ATK
213604,5,3,1,24,1,22900,10600,1,0,2,0,1,0,0,0,ATK
213604,6,4,1,100,0,23650,22850,2,0,2,1,2,1,1,0,ATK
213604,6,4,1,80,0,23650,22850,2,0,2,1,1,1,1,0,ATK
213604,6,4,1,79,0,23650,22850,2,0,2,1,0,1,1,0,ATK
213604,6,4,1,79,0,23650,22850,2,0,2,0,0,1,1,0,ATK
213604,6,4,1,78,0,23650,22850,1,0,2,0,0,1,1,0,ATK
213604,6,4,1,70,0,23650,22850,1,0,2,0,0,0,1,0,ATK
213604,6,4,1,23,0,23650,22850,1,0,1,0,0,0,1,0,ATK
213604,6,4,1,23,0,23650,22850,1,0,1,0,0,0,0,0,ATK
213604,6,4,1,45,1,23650,22850,1,0,1,0,0,0,0,0,ATK
213604,6,4,1,20,1,23650,22850,1,0,1,0,0,0,0,0,ATK
213604,7,5,1,100,0,23500,9950,2,0,2,1,2,1,1,0,ATK
213604,7,5,1,52,0,23500,9950,2,0,2,1,2,1,1,0,ATK
213604,7,5,1,45,1,23500,9950,2,0,2,1,2,1,1,0,ATK
213604,7,5,1,24,1,23500,9950,2,0,2,1,2,0,1,0,ATK
213604,7,5,1,23,1,23500,9950,1,0,2,1,2,0,1,0,ATK
213604,7,5,1,21,1,23500,9950,1,0,2,1,2,0,0,0,ATK
213604,7,5,1,20,1,23500,9950,1,0,2,1,1,0,0,0,ATK
213604,7,5,1,20,1,23500,9950,1,0,2,1,0,0,0,0,ATK
213604,8,6,1,100,0,24600,22050,2,0,2,1,2,1,1,0,DEF
213604,8,6,1,93,0,24600,22050,2,0,2,1,1,1,1,0,DEF
213604,8,6,1,93,0,24600,22050,1,0,2,1,1,1,1,0,DEF
213604,8,6,1,78,0,24600,22050,1,0,1,1,1,1,1,0,DEF
213604,8,6,1,78,0,24600,22050,0,0,1,1,1,1,1,0,DEF
213604,8,6,1,77,0,24600,22050,0,0,1,1,1,1,0,0,DEF
213604,8,6,1,45,1,24600,22050,0,0,1,1,1,1,0,0,DEF
213604,8,6,1,30,1,24600,22050,0,0,1,1,1,1,0,0,DEF
213604,8,6,1,28,1,24600,22050,0,0,0,1,1,1,0,0,DEF
213604,8,6,1,24,1,24600,22050,0,0,0,0,1,1,0,0,DEF
213604,8,6,1,14,1,24600,22050,0,0,0,0,1,1,0,0,DEF
213604,9,6,2,100,0,23500,21300,2,0,2,1,2,1,1,0,ATK
213604,9,6,2,88,0,23500,21300,2,0,2,1,1,1,1,0,ATK
213604,9,6,2,86,0,23500,21300,2,0,2,1,1,1,0,0,ATK
213604,9,6,2,81,0,23500,21300,2,0,2,1,1,1,0,0,ATK
213604,9,6,2,45,1,23500,21300,2,0,2,1,1,1,0,0,ATK
213604,9,6,2,0,1,23500,21300,2,0,2,1,1,0,0,0,ATK
213604,10,7,2,100,0,23750,9900,2,0,2,1,2,1,1,0,ATK
213604,10,7,2,71,0,23750,9900,2,0,2,1,1,1,1,0,ATK
213604,10,7,2,66,0,23750,9900,2,0,2,0,1,1,1,0,ATK
213604,10,7,2,57,0,23750,9900,2,0,2,0,0,1,1,0,ATK
213604,10,7,2,56,0,23750,9900,1,0,2,0,0,1,1,0,ATK
213604,10,7,2,50,0,23750,9900,1,0,2,0,0,1,1,0,ATK
213604,10,7,2,47,0,23750,9900,1,0,2,0,0,1,0,0,ATK
213604,10,7,2,45,0,23750,9900,1,0,2,0,0,0,0,0,ATK
213604,10,7,2,45,1,23750,9900,1,0,2,0,0,0,0,0,ATK
213604,11,8,2,100,0,23650,20500,2,0,2,1,2,1,1,0,DEF
213604,11,8,2,60,0,23650,20500,2,0,2,1,2,1,0,0,DEF
213604,11,8,2,56,0,23650,20500,2,0,2,1,1,1,0,0,DEF
213604,11,8,2,54,0,23650,20500,1,0,2,1,1,1,0,0,DEF
213604,11,8,2,48,0,23650,20500,0,0,2,1,1,1,0,0,DEF
213604,11,8,2,47,0,23650,20500,0,0,1,1,1,1,0,0,DEF
213604,11,8,2,45,0,23650,20500,0,0,0,1,1,1,0,0,DEF
213604,11,8,2,37,0,23650,20500,0,0,0,1,1,0,0,0,DEF
213604,11,8,2,37,0,23650,20500,0,0,0,0,1,0,0,0,DEF
213604,12,8,3,100,0,26050,21750,2,0,2,1,2,1,1,0,ATK
213604,12,8,3,93,0,26050,21750,2,0,1,1,2,1,1,0,ATK
213604,12,8,3,80,0,26050,21750,2,0,1,1,2,1,0,0,ATK
213604,12,8,3,75,0,26050,21750,2,0,1,1,1,1,0,0,ATK
213604,12,8,3,74,0,26050,21750,2,0,0,1,1,1,0,0,ATK
213604,12,8,3,66,0,26050,21750,2,0,0,1,1,0,0,0,ATK
213604,12,8,3,66,0,26050,21750,1,0,0,1,1,0,0,0,ATK
213604,12,8,3,58,0,26050,21750,1,0,0,1,1,0,0,0,ATK
213604,12,8,3,45,1,26050,21750,1,0,0,1,1,0,0,0,ATK
213604,12,8,3,34,1,26050,21750,1,0,0,1,0,0,0,0,ATK
213604,13,9,3,100,0,3150,3750,2,0,2,1,2,1,1,0,DEF
213604,13,9,3,85,0,3150,3750,2,0,2,1,2,1,0,0,DEF
213604,13,9,3,54,0,3150,3750,2,0,2,1,1,1,0,0,DEF
213604,13,9,3,54,0,3150,3750,2,0,1,1,1,1,0,0,DEF
213604,13,9,3,53,0,3150,3750,2,0,1,1,0,1,0,0,DEF
213604,13,9,3,53,0,3150,3750,2,0,1,0,0,1,0,0,DEF
213604,13,9,3,48,0,3150,3750,2,0,1,0,0,1,0,0,DEF
213604,13,9,3,46,0,3150,3750,2,0,1,0,0,0,0,0,DEF
213604,14,10,3,100,0,15450,5950,2,0,2,1,2,1,1,0,DEF
213604,14,10,3,70,0,15450,5950,2,0,2,1,2,0,1,0,DEF
213604,14,10,3,70,0,15450,5950,2,0,1,1,2,0,1,0,DEF
213604,14,10,3,45,1,15450,5950,2,0,1,1,2,0,1,0,DEF
213604,14,10,3,28,1,15450,5950,2,0,1,1,2,0,1,0,DEF
213604,14,10,3,28,1,15450,5950,2,0,1,1,1,0,1,0,DEF
213604,14,10,3,26,1,15450,5950,2,0,1,1,1,0,0,0,DEF
213604,14,10,3,25,1,15450,5950,1,0,1,1,1,0,0,0,DEF
213604,14,10,3,25,1,15450,5950,1,0,0,1,1,0,0,0,DEF
213604,14,10,3,25,1,15450,5950,1,0,0,1,0,0,0,0,DEF
213604,14,10,3,15,1,15450,5950,1,0,0,1,0,0,0,0,DEF
213604,15,11,3,100,0,20600,18750,2,0,2,1,2,1,1,0,DEF
213604,15,11,3,68,0,20600,18750,2,0,2,1,1,1,1,0,DEF
213604,15,11,3,17,0,20600,18750,2,0,2,1,0,1,1,0,DEF
213604,15,11,3,15,0,20600,18750,2,0,2,1,0,1,0,0,DEF
213604,15,11,3,14,0,20600,18750,2,0,2,1,0,0,0,0,DEF
213604,15,11,3,11,0,20600,18750,2,0,1,1,0,0,0,0,DEF
213604,15,11,3,6,0,20600,18750,2,0,1,1,0,0,0,0,DEF
213604,16,12,3,100,0,22900,14850,2,0,2,1,2,1,1,0,ATK
213604,16,12,3,45,1,22900,14850,2,0,2,1,2,1,1,0,ATK
213604,16,12,3,44,1,22900,14850,2,0,2,1,2,0,1,0,ATK
213604,16,12,3,43,1,22900,14850,2,0,2,0,2,0,1,0,ATK
213604,16,12,3,31,1,22900,14850,2,0,1,0,2,0,1,0,ATK
213604,16,12,3,30,1,22900,14850,2,0,1,0,1,0,1,0,ATK
213604,16,12,3,27,1,22900,14850,2,0,1,0,0,0,1,0,ATK
213604,16,12,3,25,1,22900,14850,2,0,0,0,0,0,1,0,ATK
213604,16,12,3,13,1,22900,14850,1,0,0,0,0,0,1,0,ATK
213604,16,12,3,9,1,22900,14850,1,0,0,0,0,0,0,0,ATK
213604,16,12,3,6,1,22900,14850,1,0,0,0,0,0,0,0,ATK
213604,16,12,3,0,1,22900,14850,0,0,0,0,0,0,0,0,ATK
213604,17,12,4,100,0,19300,18300,2,0,2,1,2,1,1,0,ATK
213604,17,12,4,65,0,19300,18300,2,0,1,1,2,1,1,0,ATK
