match_id,round_number,t1_side,t2_side,atk_score,def_score,time_remaining_s,spike_planted,atk_loadout_value,def_loadout_value,atk_duelists_alive,atk_controllers_alive,atk_initiators_alive,atk_sentinels_alive,def_duelists_alive,def_controllers_alive,def_initiators_alive,def_sentinels_alive,round_winner
213335,8,DEF,ATK,5,2,45,1,23200,9400,2,0,1,1,1,1,0,0,ATK
213335,8,DEF,ATK,5,2,13,1,23200,9400,2,0,1,1,1,0,0,0,ATK
213335,8,DEF,ATK,5,2,5,1,23200,9400,2,0,1,1,0,0,0,0,ATK
213335,9,DEF,ATK,6,2,100,0,23200,22600,2,0,2,1,2,1,1,1,ATK
213335,9,DEF,ATK,6,2,88,0,23200,22600,2,0,2,1,1,1,1,1,ATK
213335,9,DEF,ATK,6,2,87,0,23200,22600,2,0,1,1,1,1,1,1,ATK
213335,9,DEF,ATK,6,2,86,0,23200,22600,2,0,1,1,1,0,1,1,ATK
213335,9,DEF,ATK,6,2,45,1,23200,22600,2,0,1,1,1,0,1,1,ATK
213335,9,DEF,ATK,6,2,7,1,23200,22600,2,0,1,1,1,0,1,0,ATK
213335,9,DEF,ATK,6,2,3,1,23200,22600,2,0,1,0,1,0,1,0,ATK
213335,9,DEF,ATK,6,2,0,1,23200,22600,1,0,1,0,1,0,1,0,ATK
213335,9,DEF,ATK,6,2,0,1,23200,22600,1,0,1,0,1,0,0,0,ATK
213335,10,DEF,ATK,7,2,100,0,24600,13600,2,0,2,1,2,1,1,1,DEF
213335,10,DEF,ATK,7,2,77,0,24600,13600,1,0,2,1,2,1,1,1,DEF
213335,10,DEF,ATK,7,2,60,0,24600,13600,1,0,2,1,2,1,0,1,DEF
213335,10,DEF,ATK,7,2,60,0,24600,13600,1,0,2,0,2,1,0,1,DEF
213335,10,DEF,ATK,7,2,58,0,24600,13600,1,0,2,0,1,1,0,1,DEF
213335,10,DEF,ATK,7,2,56,0,24600,13600,1,0,1,0,1,1,0,1,DEF
213335,10,DEF,ATK,7,2,55,0,24600,13600,1,0,1,0,1,1,0,0,DEF
213335,10,DEF,ATK,7,2,54,0,24600,13600,1,0,1,0,1,0,0,0,DEF
213335,10,DEF,ATK,7,2,45,0,24600,13600,1,0,0,0,1,0,0,0,DEF
213335,10,DEF,ATK,7,2,37,0,24600,13600,0,0,0,0,1,0,0,0,DEF
213335,11,DEF,ATK,7,3,100,0,24300,21700,2,0,2,1,2,1,1,1,DEF
213335,11,DEF,ATK,7,3,45,1,24300,21700,2,0,2,1,2,1,1,1,DEF
213335,11,DEF,ATK,7,3,27,1,24300,21700,2,0,2,1,2,1,1,0,DEF
213335,11,DEF,ATK,7,3,26,1,24300,21700,2,0,2,0,2,1,1,0,DEF
213335,11,DEF,ATK,7,3,16,1,24300,21700,1,0,2,0,2,1,1,0,DEF
213335,11,DEF,ATK,7,3,14,1,24300,21700,1,0,2,0,1,1,1,0,DEF
213335,11,DEF,ATK,7,3,14,1,24300,21700,0,0,2,0,1,1,1,0,DEF
213335,11,DEF,ATK,7,3,14,1,24300,21700,0,0,2,0,0,1,1,0,DEF
213335,11,DEF,ATK,7,3,12,1,24300,21700,0,0,1,0,0,1,1,0,DEF
213335,11,DEF,ATK,7,3,9,1,24300,21700,0,0,1,0,0,1,0,0,DEF
213335,11,DEF,ATK,7,3,7,1,24300,21700,0,0,0,0,0,1,0,0,DEF
213335,11,DEF,ATK,7,3,0,1,24300,21700,0,0,0,0,0,1,0,0,DEF
213335,12,DEF,ATK,7,4,100,0,22600,21450,2,0,2,1,2,1,1,1,DEF
213335,12,DEF,ATK,7,4,94,0,22600,21450,1,0,2,1,2,1,1,1,DEF
213335,12,DEF,ATK,7,4,89,0,22600,21450,0,0,2,1,2,1,1,1,DEF
213335,12,DEF,ATK,7,4,79,0,22600,21450,0,0,2,1,2,1,1,0,DEF
213335,12,DEF,ATK,7,4,78,0,22600,21450,0,0,1,1,2,1,1,0,DEF
213335,12,DEF,ATK,7,4,60,0,22600,21450,0,0,1,1,1,1,1,0,DEF
213335,12,DEF,ATK,7,4,60,0,22600,21450,0,0,1,0,1,1,1,0,DEF
213335,12,DEF,ATK,7,4,42,0,22600,21450,0,0,0,0,1,1,1,0,DEF
213335,13,ATK,DEF,5,7,100,0,4000,4150,2,1,1,1,2,0,2,1,ATK
213335,13,ATK,DEF,5,7,82,0,4000,4150,2,1,1,1,2,0,1,1,ATK
213335,13,ATK,DEF,5,7,81,0,4000,4150,2,1,1,1,2,0,0,1,ATK
213335,13,ATK,DEF,5,7,72,0,4000,4150,2,1,1,1,1,0,0,1,ATK
213335,13,ATK,DEF,5,7,42,0,4000,4150,2,1,1,1,1,0,0,0,ATK
213335,13,ATK,DEF,5,7,45,1,4000,4150,2,1,1,1,1,0,0,0,ATK
213335,13,ATK,DEF,5,7,31,1,4000,4150,1,1,1,1,1,0,0,0,ATK
213335,13,ATK,DEF,5,7,26,1,4000,4150,1,1,1,1,0,0,0,0,ATK
213335,14,ATK,DEF,6,7,100,0,15600,2200,2,1,1,1,2,0,2,1,ATK
213335,14,ATK,DEF,6,7,48,0,15600,2200,2,1,1,1,1,0,2,1,ATK
213335,14,ATK,DEF,6,7,45,1,15600,2200,2,1,1,1,1,0,2,1,ATK
213335,14,ATK,DEF,6,7,30,1,15600,2200,2,1,1,1,0,0,2,1,ATK
213335,14,ATK,DEF,6,7,14,1,15600,2200,1,1,1,1,0,0,2,1,ATK
213335,14,ATK,DEF,6,7,5,1,15600,2200,0,1,1,1,0,0,2,1,ATK
213335,14,ATK,DEF,6,7,0,1,15600,2200,0,1,1,1,0,0,1,1,ATK
213335,14,ATK,DEF,6,7,0,1,15600,2200,0,1,1,1,0,0,1,0,ATK
213335,15,ATK,DEF,7,7,100,0,21150,21600,2,1,1,1,2,0,2,1,DEF
213335,15,ATK,DEF,7,7,53,0,21150,21600,1,1,1,1,2,0,2,1,DEF
213335,15,ATK,DEF,7,7,51,0,21150,21600,1,1,1,1,2,0,1,1,DEF
213335,15,ATK,DEF,7,7,46,0,21150,21600,1,0,1,1,2,0,1,1,DEF
213335,15,ATK,DEF,7,7,41,0,21150,21600,0,0,1,1,2,0,1,1,DEF
213335,15,ATK,DEF,7,7,45,1,21150,21600,0,0,1,1,2,0,1,1,DEF
213335,15,ATK,DEF,7,7,37,1,21150,21600,0,0,0,1,2,0,1,1,DEF
213335,15,ATK,DEF,7,7,34,1,21150,21600,0,0,0,0,2,0,1,1,DEF
213335,15,ATK,DEF,7,7,24,1,21150,21600,0,0,0,0,2,0,1,1,DEF
213335,16,ATK,DEF,7,8,100,0,19250,23100,2,1,1,1,2,0,2,1,DEF
213335,16,ATK,DEF,7,8,67,0,19250,23100,1,1,1,1,2,0,2,1,DEF
213335,16,ATK,DEF,7,8,60,0,19250,23100,1,1,1,1,2,0,2,0,DEF
213335,16,ATK,DEF,7,8,53,0,19250,23100,1,1,0,1,2,0,2,0,DEF
213335,16,ATK,DEF,7,8,24,0,19250,23100,1,0,0,1,2,0,2,0,DEF
213335,16,ATK,DEF,7,8,23,0,19250,23100,1,0,0,1,1,0,2,0,DEF
213335,16,ATK,DEF,7,8,18,0,19250,23100,1,0,0,0,1,0,2,0,DEF
213335,17,ATK,DEF,7,9,100,0,10350,23500,2,1,1,1,2,0,2,1,DEF
213335,17,ATK,DEF,7,9,65,0,10350,23500,2,0,1,1,2,0,2,1,DEF
213335,17,ATK,DEF,7,9,65,0,10350,23500,1,0,1,1,2,0,2,1,DEF
213335,17,ATK,DEF,7,9,61,0,10350,23500,1,0,1,1,2,0,2,0,DEF
213335,17,ATK,DEF,7,9,53,0,10350,23500,1,0,0,1,2,0,2,0,DEF
213335,17,ATK,DEF,7,9,50,0,10350,23500,0,0,0,1,2,0,2,0,DEF
213335,17,ATK,DEF,7,9,40,0,10350,23500,0,0,0,0,2,0,2,0,DEF
213335,18,ATK,DEF,7,10,100,0,20650,25800,2,1,1,1,2,0,2,1,DEF
213335,18,ATK,DEF,7,10,80,0,20650,25800,2,0,1,1,2,0,2,1,DEF
213335,18,ATK,DEF,7,10,60,0,20650,25800,2,0,1,1,1,0,2,1,DEF
213335,18,ATK,DEF,7,10,56,0,20650,25800,1,0,1,1,1,0,2,1,DEF
213335,18,ATK,DEF,7,10,51,0,20650,25800,1,0,1,1,1,0,2,0,DEF
213335,18,ATK,DEF,7,10,34,0,20650,25800,1,0,1,1,1,0,1,0,DEF
213335,18,ATK,DEF,7,10,31,0,20650,25800,0,0,1,1,1,0,1,0,DEF
213335,18,ATK,DEF,7,10,31,0,20650,25800,0,0,1,0,1,0,1,0,DEF
213335,18,ATK,DEF,7,10,45,1,20650,25800,0,0,1,0,1,0,1,0,DEF
213335,18,ATK,DEF,7,10,35,1,20650,25800,0,0,1,0,0,0,1,0,DEF
213335,18,ATK,DEF,7,10,33,1,20650,25800,0,0,0,0,0,0,1,0,DEF
213335,18,ATK,DEF,7,10,24,1,20650,25800,0,0,0,0,0,0,1,0,DEF
213335,19,ATK,DEF,7,11,100,0,19550,26100,2,1,1,1,2,0,2,1,DEF
213335,19,ATK,DEF,7,11,51,0,19550,26100,1,1,1,1,2,0,2,1,DEF
213335,19,ATK,DEF,7,11,29,0,19550,26100,0,1,1,1,2,0,2,1,DEF
213335,19,ATK,DEF,7,11,20,0,19550,26100,0,1,1,0,2,0,2,1,DEF
213335,19,ATK,DEF,7,11,19,0,19550,26100,0,1,0,0,2,0,2,1,DEF
213335,19,ATK,DEF,7,11,13,0,19550,26100,0,0,0,0,2,0,2,1,DEF
213335,20,ATK,DEF,7,12,100,0,15250,26700,2,1,1,1,2,0,2,1,DEF
213335,20,ATK,DEF,7,12,86,0,15250,26700,2,1,1,1,2,0,1,1,DEF
213335,20,ATK,DEF,7,12,63,0,15250,26700,2,1,1,1,1,0,1,1,DEF
213335,20,ATK,DEF,7,12,59,0,15250,26700,1,1,1,1,1,0,1,1,DEF
213335,20,ATK,DEF,7,12,56,0,15250,26700,1,1,0,1,1,0,1,1,DEF
213335,20,ATK,DEF,7,12,51,0,15250,26700,1,1,0,0,1,0,1,1,DEF
213335,20,ATK,DEF,7,12,32,0,15250,26700,1,1,0,0,1,0,1,0,DEF
213335,20,ATK,DEF,7,12,20,0,15250,26700,0,1,0,0,1,0,1,0,DEF
213335,20,ATK,DEF,7,12,17,0,15250,26700,0,0,0,0,1,0,1,0,DEF
213339,1,DEF,ATK,0,0,100,0,3950,3750,1,1,2,0,1,1,2,0,DEF
213339,1,DEF,ATK,0,0,28,0,3950,3750,1,1,2,0,1,1,1,0,DEF
213339,1,DEF,ATK,0,0,23,0,3950,3750,1,1,2,0,0,1,1,0,DEF
213339,1,DEF,ATK,0,0,21,0,3950,3750,1,1,2,0,0,1,1,0,DEF
213339,1,DEF,ATK,0,0,17,0,3950,3750,1,1,1,0,0,1,1,0,DEF
213339,1,DEF,ATK,0,0,14,0,3950,3750,0,1,1,0,0,1,1,0,DEF
213339,1,DEF,ATK,0,0,13,0,3950,3750,0,1,0,0,0,1,1,0,DEF
213339,1,DEF,ATK,0,0,12,0,3950,3750,0,1,0,0,0,0,1,0,DEF
213339,1,DEF,ATK,0,0,5,0,3950,3750,0,0,0,0,0,0,1,0,DEF
213339,2,DEF,ATK,0,1,100,0,2000,14950,1,1,2,0,1,1,2,0,DEF
213339,2,DEF,ATK,0,1,86,0,2000,14950,1,1,1,0,1,1,2,0,DEF
213339,2,DEF,ATK,0,1,38,0,2000,14950,1,1,0,0,1,1,2,0,DEF
213339,2,DEF,ATK,0,1,36,0,2000,14950,1,1,0,0,1,1,2,0,DEF
213339,2,DEF,ATK,0,1,36,0,2000,14950,0,1,0,0,1,1,2,0,DEF
213339,2,DEF,ATK,0,1,34,0,2000,14950,0,1,0,0,0,1,2,0,DEF
213339,2,DEF,ATK,0,1,33,0,2000,14950,0,0,0,0,0,1,2,0,DEF
213339,3,DEF,ATK,0,2,100,0,21000,16700,1,1,2,0,1,1,2,0,DEF
213339,3,DEF,ATK,0,2,54,0,21000,16700,1,1,2,0,1,0,2,0,DEF
213339,3,DEF,ATK,0,2,51,0,21000,16700,1,1,2,0,1,0,2,0,DEF
213339,3,DEF,ATK,0,2,51,0,21000,16700,0,1,2,0,1,0,2,0,DEF
213339,3,DEF,ATK,0,2,49,0,21000,16700,0,1,2,0,1,0,1,0,DEF
213339,3,DEF,ATK,0,2,35,0,21000,16700,0,0,2,0,1,0,1,0,DEF
213339,3,DEF,ATK,0,2,34,0,21000,16700,0,0,2,0,1,0,1,0,DEF
213339,3,DEF,ATK,0,2,26,0,21000,16700,0,0,1,0,1,0,1,0,DEF
213339,3,DEF,ATK,0,2,45,1,21000,16700,0,0,1,0,1,0,1,0,DEF
213339,3,DEF,ATK,0,2,38,1,21000,16700,0,0,0,0,1,0,1,0,DEF
213339,3,DEF,ATK,0,2,26,1,21000,16700,0,0,0,0,1,0,1,0,DEF
213339,4,DEF,ATK,0,3,100,0,10150,23300,1,1,2,0,1,1,2,0,DEF
213339,4,DEF,ATK,0,3,97,0,10150,23300,1,1,2,0,1,1,2,0,DEF
213339,4,DEF,ATK,0,3,82,0,10150,23300,0,1,2,0,1,1,2,0,DEF
213339,4,DEF,ATK,0,3,82,0,10150,23300,0,1,1,0,1,1,2,0,DEF
213339,4,DEF,ATK,0,3,79,0,10150,23300,0,1,0,0,1,1,2,0,DEF
213339,4,DEF,ATK,0,3,61,0,10150,23300,0,0,0,0,1,1,2,0,DEF
213339,5,DEF,ATK,0,4,100,0,21950,23300,1,1,2,0,1,1,2,0,DEF
213339,5,DEF,ATK,0,4,95,0,21950,23300,1,1,2,0,1,1,1,0,DEF
213339,5,DEF,ATK,0,4,93,0,21950,23300,1,1,1,0,1,1,1,0,DEF
213339,5,DEF,ATK,0,4,93,0,21950,23300,1,1,1,0,1,1,1,0,DEF
213339,5,DEF,ATK,0,4,92,0,21950,23300,1,1,0,0,1,1,1,0,DEF
213339,5,DEF,ATK,0,4,89,0,21950,23300,1,1,0,0,0,1,1,0,DEF
213339,5,DEF,ATK,0,4,80,0,21950,23300,1,1,0,0,0,1,1,0,DEF
213339,5,DEF,ATK,0,4,60,0,21950,23300,1,1,0,0,0,0,1,0,DEF
213339,5,DEF,ATK,0,4,45,1,21950,23300,1,1,0,0,0,0,1,0,DEF
213339,5,DEF,ATK,0,4,43,1,21950,23300,1,0,0,0,0,0,1,0,DEF
213339,5,DEF,ATK,0,4,41,1,21950,23300,0,0,0,0,0,0,1,0,DEF
213339,5,DEF,ATK,0,4,30,1,21950,23300,0,0,0,0,0,0,1,0,DEF
213339,6,DEF,ATK,0,5,100,0,12400,24800,1,1,2,0,1,1,2,0,DEF
213339,6,DEF,ATK,0,5,22,0,12400,24800,1,0,2,0,1,1,2,0,DEF
213339,6,DEF,ATK,0,5,22,0,12400,24800,0,0,2,0,1,1,2,0,DEF
213339,6,DEF,ATK,0,5,21,0,12400,24800,0,0,2,0,1,1,1,0,DEF
213339,6,DEF,ATK,0,5,14,0,12400,24800,0,0,2,0,1,1,0,0,DEF
213339,6,DEF,ATK,0,5,45,1,12400,24800,0,0,2,0,1,1,0,0,DEF
213339,6,DEF,ATK,0,5,36,1,12400,24800,0,0,1,0,1,1,0,0,DEF
213339,6,DEF,ATK,0,5,33,1,12400,24800,0,0,1,0,0,1,0,0,DEF
213339,6,DEF,ATK,0,5,32,1,12400,24800,0,0,0,0,0,1,0,0,DEF
213339,6,DEF,ATK,0,5,26,1,12400,24800,0,0,0,0,0,1,0,0,DEF
213339,6,DEF,ATK,0,5,15,1,12400,24800,0,0,0,0,0,1,0,0,DEF
213339,7,DEF,ATK,0,6,100,0,23500,24600,1,1,2,0,1,1,2,0,ATK
213339,7,DEF,ATK,0,6,82,0,23500,24600,1,1,2,0,1,1,1,0,ATK
213339,7,DEF,ATK,0,6,68,0,23500,24600,1,1,2,0,1,0,1,0,ATK
213339,7,DEF,ATK,0,6,61,0,23500,24600,1,1,2,0,0,0,1,0,ATK
213339,7,DEF,ATK,0,6,52,0,23500,24600,1,1,2,0,0,0,0,0,ATK
213339,7,DEF,ATK,0,6,43,0,23500,24600,1,1,2,0,0,0,0,0,ATK
213339,8,DEF,ATK,1,6,100,0,24800,21200,1,1,2,0,1,1,2,0,DEF
213339,8,DEF,ATK,1,6,11,0,24800,21200,0,1,2,0,1,1,2,0,DEF
213339,8,DEF,ATK,1,6,10,0,24800,21200,0,1,2,0,1,1,2,0,DEF
213339,8,DEF,ATK,1,6,8,0,24800,21200,0,1,1,0,1,1,2,0,DEF
213339,8,DEF,ATK,1,6,7,0,24800,21200,0,1,1,0,1,0,2,0,DEF
213339,8,DEF,ATK,1,6,5,0,24800,21200,0,1,0,0,1,0,2,0,DEF
213339,8,DEF,ATK,1,6,5,0,24800,21200,0,1,0,0,1,0,1,0,DEF
213339,9,DEF,ATK,1,7,100,0,23450,22200,1,1,2,0,1,1,2,0,ATK
213339,9,DEF,ATK,1,7,75,0,23450,22200,1,1,2,0,1,0,2,0,ATK
213339,9,DEF,ATK,1,7,73,0,23450,22200,1,1,2,0,1,0,2,0,ATK
213339,9,DEF,ATK,1,7,65,0,23450,22200,1,1,2,0,0,0,2,0,ATK
213339,9,DEF,ATK,1,7,45,1,23450,22200,1,1,2,0,0,0,2,0,ATK
213339,9,DEF,ATK,1,7,39,1,23450,22200,0,1,2,0,0,0,2,0,ATK
213339,9,DEF,ATK,1,7,28,1,23450,22200,0,1,2,0,0,0,2,0,ATK
213339,9,DEF,ATK,1,7,28,1,23450,22200,0,1,2,0,0,0,1,0,ATK
213339,9,DEF,ATK,1,7,27,1,23450,22200,0,1,2,0,0,0,0,0,ATK
213339,10,DEF,ATK,2,7,100,0,24800,20550,1,1,2,0,1,1,2,0,DEF
213339,10,DEF,ATK,2,7,65,0,24800,20550,1,1,1,0,1,1,2,0,DEF
213339,10,DEF,ATK,2,7,20,0,24800,20550,1,1,1,0,1,1,2,0,DEF
213339,10,DEF,ATK,2,7,18,0,24800,20550,1,1,1,0,1,1,1,0,DEF
213339,10,DEF,ATK,2,7,17,0,24800,20550,1,1,1,0,0,1,1,0,DEF
213339,10,DEF,ATK,2,7,16,0,24800,20550,1,1,1,0,0,1,1,0,DEF
213339,10,DEF,ATK,2,7,12,0,24800,20550,1,1,0,0,0,1,1,0,DEF
213339,10,DEF,ATK,2,7,12,0,24800,20550,0,1,0,0,0,1,1,0,DEF
213339,10,DEF,ATK,2,7,4,0,24800,20550,0,0,0,0,0,1,1,0,DEF
213339,11,DEF,ATK,2,8,100,0,18700,22750,1,1,2,0,1,1,2,0,DEF
213339,11,DEF,ATK,2,8,88,0,18700,22750,1,1,1,0,1,1,2,0,DEF
213339,11,DEF,ATK,2,8,81,0,18700,22750,0,1,1,0,1,1,2,0,DEF
213339,11,DEF,ATK,2,8,75,0,18700,22750,0,1,1,0,1,1,2,0,DEF
213339,11,DEF,ATK,2,8,74,0,18700,22750,0,1,1,0,1,1,1,0,DEF
213339,11,DEF,ATK,2,8,57,0,18700,22750,0,1,0,0,1,1,1,0,DEF
213339,11,DEF,ATK,2,8,51,0,18700,22750,0,1,0,0,0,1,1,0,DEF
213339,11,DEF,ATK,2,8,45,0,18700,22750,0,1,0,0,0,1,1,0,DEF
213339,11,DEF,ATK,2,8,44,0,18700,22750,0,0,0,0,0,1,1,0,DEF
213339,12,DEF,ATK,2,9,100,0,13200,25400,1,1,2,0,1,1,2,0,ATK
213339,12,DEF,ATK,2,9,73,0,13200,25400,1,1,2,0,1,1,2,0,ATK
213339,12,DEF,ATK,2,9,72,0,13200,25400,1,1,2,0,1,0,2,0,ATK
213339,12,DEF,ATK,2,9,69,0,13200,25400,1,1,2,0,1,0,2,0,ATK
213339,12,DEF,ATK,2,9,66,0,13200,25400,1,1,2,0,1,0,1,0,ATK
213339,12,DEF,ATK,2,9,45,1,13200,25400,1,1,2,0,1,0,1,0,ATK
213339,12,DEF,ATK,2,9,16,1,13200,25400,1,1,1,0,1,0,1,0,ATK
213339,12,DEF,ATK,2,9,14,1,13200,25400,1,1,0,0,1,0,1,0,ATK
213339,12,DEF,ATK,2,9,11,1,13200,25400,1,0,0,0,1,0,1,0,ATK
213339,12,DEF,ATK,2,9,4,1,13200,25400,1,0,0,0,0,0,1,0,ATK
213339,12,DEF,ATK,2,9,0,1,13200,25400,0,0,0,0,0,0,1,0,ATK
213339,12,DEF,ATK,2,9,0,1,13200,25400,0,0,0,0,0,0,0,0,ATK
213339,13,ATK,DEF,9,3,100,0,3800,3700,1,1,2,0,1,1,2,0,DEF
213339,13,ATK,DEF,9,3,80,0,3800,3700,1,0,2,0,1,1,2,0,DEF
213339,13,ATK,DEF,9,3,80,0,3800,3700,1,0,2,0,1,1,2,0,DEF
213339,13,ATK,DEF,9,3,72,0,3800,3700,0,0,2,0,1,1,2,0,DEF
213339,13,ATK,DEF,9,3,55,0,3800,3700,0,0,1,0,1,1,2,0,DEF
213339,13,ATK,DEF,9,3,52,0,3800,3700,0,0,0,0,1,1,2,0,DEF
213339,14,ATK,DEF,9,4,100,0,2800,12450,1,1,2,0,1,1,2,0,DEF
213339,14,ATK,DEF,9,4,84,0,2800,12450,1,1,2,0,1,1,2,0,DEF
213339,14,ATK,DEF,9,4,65,0,2800,12450,1,1,1,0,1,1,2,0,DEF
213339,14,ATK,DEF,9,4,61,0,2800,12450,1,1,0,0,1,1,2,0,DEF
213339,14,ATK,DEF,9,4,60,0,2800,12450,1,1,0,0,1,1,1,0,DEF
213339,14,ATK,DEF,9,4,60,0,2800,12450,1,0,0,0,1,1,1,0,DEF
213339,14,ATK,DEF,9,4,57,0,2800,12450,0,0,0,0,1,1,1,0,DEF
213339,15,ATK,DEF,9,5,100,0,21550,18350,1,1,2,0,1,1,2,0,ATK
213339,15,ATK,DEF,9,5,67,0,21550,18350,1,1,1,0,1,1,2,0,ATK
213339,15,ATK,DEF,9,5,67,0,21550,18350,1,1,1,0,1,1,1,0,ATK
213339,15,ATK,DEF,9,5,58,0,21550,18350,0,1,1,0,1,1,1,0,ATK
213339,15,ATK,DEF,9,5,58,0,21550,18350,0,1,1,0,0,1,1,0,ATK
213339,15,ATK,DEF,9,5,54,0,21550,18350,0,1,1,0,0,1,0,0,ATK
213339,15,ATK,DEF,9,5,45,1,21550,18350,0,1,1,0,0,1,0,0,ATK
213339,15,ATK,DEF,9,5,32,1,21550,18350,0,1,1,0,0,1,0,0,ATK
213339,15,ATK,DEF,9,5,26,1,21550,18350,0,0,1,0,0,1,0,0,ATK
213339,15,ATK,DEF,9,5,26,1,21550,18350,0,0,1,0,0,0,0,0,ATK
213339,16,ATK,DEF,10,5,100,0,20400,23750,1,1,2,0,1,1,2,0,ATK
213339,16,ATK,DEF,10,5,89,0,20400,23750,1,1,2,0,1,1,2,0,ATK
213339,16,ATK,DEF,10,5,45,1,20400,23750,1,1,2,0,1,1,2,0,ATK
213339,16,ATK,DEF,10,5,34,1,20400,23750,1,1,2,0,1,0,2,0,ATK
213339,16,ATK,DEF,10,5,33,1,20400,23750,1,1,2,0,1,0,1,0,ATK
213339,16,ATK,DEF,10,5,33,1,20400,23750,1,0,2,0,1,0,1,0,ATK
213339,16,ATK,DEF,10,5,32,1,20400,23750,1,0,2,0,1,0,1,0,ATK
213339,16,ATK,DEF,10,5,32,1,20400,23750,0,0,2,0,1,0,1,0,ATK
213339,16,ATK,DEF,10,5,29,1,20400,23750,0,0,1,0,1,0,1,0,ATK
213339,16,ATK,DEF,10,5,17,1,20400,23750,0,0,1,0,1,0,0,0,ATK
213339,16,ATK,DEF,10,5,16,1,20400,23750,0,0,1,0,0,0,0,0,ATK
213339,17,ATK,DEF,11,5,100,0,21050,7950,1,1,2,0,1,1,2,0,ATK
213339,17,ATK,DEF,11,5,89,0,21050,7950,1,1,2,0,1,1,2,0,ATK
213339,17,ATK,DEF,11,5,88,0,21050,7950,1,1,2,0,0,1,2,0,ATK
213339,17,ATK,DEF,11,5,45,1,21050,7950,1,1,2,0,0,1,2,0,ATK
213339,17,ATK,DEF,11,5,17,1,21050,7950,1,1,2,0,0,1,2,0,ATK
213339,17,ATK,DEF,11,5,15,1,21050,7950,0,1,2,0,0,1,2,0,ATK
213339,17,ATK,DEF,11,5,14,1,21050,7950,0,1,2,0,0,1,1,0,ATK
213339,17,ATK,DEF,11,5,14,1,21050,7950,0,0,2,0,0,1,1,0,ATK
213339,17,ATK,DEF,11,5,7,1,21050,7950,0,0,1,0,0,1,1,0,ATK
213339,17,ATK,DEF,11,5,3,1,21050,7950,0,0,1,0,0,0,1,0,ATK
213339,17,ATK,DEF,11,5,2,1,21050,7950,0,0,0,0,0,0,1,0,ATK
213339,17,ATK,DEF,11,5,0,1,21050,7950,0,0,0,0,0,0,0,0,ATK
213339,18,ATK,DEF,12,5,100,0,20050,22300,1,1,2,0,1,1,2,0,DEF
213339,18,ATK,DEF,12,5,89,0,20050,22300,1,1,2,0,0,1,2,0,DEF
213339,18,ATK,DEF,12,5,88,0,20050,22300,1,1,2,0,0,1,2,0,DEF
213339,18,ATK,DEF,12,5,87,0,20050,22300,1,1,2,0,0,1,1,0,DEF
213339,18,ATK,DEF,12,5,45,1,20050,22300,1,1,2,0,0,1,1,0,DEF
213339,18,ATK,DEF,12,5,43,1,20050,22300,1,1,2,0,0,1,1,0,DEF
213339,18,ATK,DEF,12,5,42,1,20050,22300,1,1,1,0,0,1,1,0,DEF
213339,18,ATK,DEF,12,5,26,1,20050,22300,1,0,1,0,0,1,1,0,DEF
213339,18,ATK,DEF,12,5,23,1,20050,22300,0,0,1,0,0,1,1,0,DEF
213339,18,ATK,DEF,12,5,15,1,20050,22300,0,0,0,0,0,1,1,0,DEF
213339,18,ATK,DEF,12,5,11,1,20050,22300,0,0,0,0,0,1,1,0,DEF
213339,19,ATK,DEF,12,6,100,0,6000,21200,1,1,2,0,1,1,2,0,ATK
213339,19,ATK,DEF,12,6,70,0,6000,21200,1,1,2,0,1,0,2,0,ATK
213339,19,ATK,DEF,12,6,60,0,6000,21200,1,1,2,0,1,0,1,0,ATK
213339,19,ATK,DEF,12,6,54,0,6000,21200,1,1,2,0,0,0,1,0,ATK
213339,19,ATK,DEF,12,6,51,0,6000,21200,1,1,2,0,0,0,0,0,ATK
213339,19,ATK,DEF,12,6,47,0,6000,21200,1,1,2,0,0,0,0,0,ATK
213341,1,DEF,ATK,0,0,100,0,4050,3850,2,0,2,1,1,1,2,0,ATK
213341,1,DEF,ATK,0,0,93,0,4050,3850,2,0,1,1,1,1,2,0,ATK
213341,1,DEF,ATK,0,0,83,0,4050,3850,2,0,1,1,0,1,2,0,ATK
213341,1,DEF,ATK,0,0,83,0,4050,3850,2,0,1,1,0,1,2,0,ATK
213341,1,DEF,ATK,0,0,82,0,4050,3850,2,0,0,1,0,1,2,0,ATK
213341,1,DEF,ATK,0,0,80,0,4050,3850,1,0,0,1,0,1,2,0,ATK
213341,1,DEF,ATK,0,0,45,1,4050,3850,1,0,0,1,0,1,2,0,ATK
213341,1,DEF,ATK,0,0,38,1,4050,3850,1,0,0,1,0,1,1,0,ATK
213341,1,DEF,ATK,0,0,36,1,4050,3850,1,0,0,1,0,0,1,0,ATK
213341,1,DEF,ATK,0,0,32,1,4050,3850,1,0,0,1,0,0,0,0,ATK
213341,2,DEF,ATK,1,0,100,0,14850,1700,2,0,2,1,1,1,2,0,ATK
213341,2,DEF,ATK,1,0,56,0,14850,1700,2,0,2,1,1,0,2,0,ATK
213341,2,DEF,ATK,1,0,56,0,14850,1700,2,0,2,1,1,0,1,0,ATK
213341,2,DEF,ATK,1,0,51,0,14850,1700,2,0,2,1,0,0,1,0,ATK
213341,2,DEF,ATK,1,0,45,1,14850,1700,2,0,2,1,0,0,1,0,ATK
